"대전","제조업(10~34)","1000명 이상",3,4924
"대전","전기, 가스, 증기 및 공기조절 공급업(35)","계",80,1726
"대전","전기, 가스, 증기 및 공기조절 공급업(35)","1 - 4명",56,67
"대전","전기, 가스, 증기 및 공기조절 공급업(35)","5 - 9명",8,54
"대전","전기, 가스, 증기 및 공기조절 공급업(35)","10 - 19명",2,X
"대전","전기, 가스, 증기 및 공기조절 공급업(35)","20 - 49명",4,129
"대전","전기, 가스, 증기 및 공기조절 공급업(35)","50 - 99명",6,402
"대전","전기, 가스, 증기 및 공기조절 공급업(35)","100 - 299명",3,549
"대전","전기, 가스, 증기 및 공기조절 공급업(35)","300 - 499명",1,X
"대전","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","계",157,3884
"대전","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","1 - 4명",77,182
"대전","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","5 - 9명",35,228
"대전","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","10 - 19명",21,271
"대전","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","20 - 49명",14,499
"대전","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","50 - 99명",7,470
"대전","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","100 - 299명",1,X
"대전","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","300 - 499명",1,X
"대전","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","1000명 이상",1,X
"대전","건설업(41~42)","계",4607,44817
"대전","건설업(41~42)","1 - 4명",3044,5355
"대전","건설업(41~42)","5 - 9명",816,5345
"대전","건설업(41~42)","10 - 19명",407,5414
"대전","건설업(41~42)","20 - 49명",204,6009
"대전","건설업(41~42)","50 - 99명",84,5892
"대전","건설업(41~42)","100 - 299명",34,5781
"대전","건설업(41~42)","300 - 499명",10,3395
"대전","건설업(41~42)","500 - 999명",6,3764
"대전","건설업(41~42)","1000명 이상",2,X
"대전","도매 및 소매업(45~47)","계",31827,87113
"대전","도매 및 소매업(45~47)","1 - 4명",28492,44552
"대전","도매 및 소매업(45~47)","5 - 9명",2352,14679
"대전","도매 및 소매업(45~47)","10 - 19명",681,8812
"대전","도매 및 소매업(45~47)","20 - 49명",231,6667
"대전","도매 및 소매업(45~47)","50 - 99명",47,3116
"대전","도매 및 소매업(45~47)","100 - 299명",23,3479
"대전","도매 및 소매업(45~47)","1000명 이상",1,X
"대전","운수 및 창고업(49~52)","계",13549,29901
"대전","운수 및 창고업(49~52)","1 - 4명",13109,13581
"대전","운수 및 창고업(49~52)","5 - 9명",140,895
"대전","운수 및 창고업(49~52)","10 - 19명",107,1459
"대전","운수 및 창고업(49~52)","20 - 49명",130,3985
"대전","운수 및 창고업(49~52)","50 - 99명",31,2102
"대전","운수 및 창고업(49~52)","100 - 299명",28,5119
"대전","운수 및 창고업(49~52)","300 - 499명",3,1210
"대전","운수 및 창고업(49~52)","1000명 이상",1,X
"대전","숙박 및 음식점업(55~56)","계",22960,56652
"대전","숙박 및 음식점업(55~56)","1 - 4명",20402,35512
"대전","숙박 및 음식점업(55~56)","5 - 9명",2052,12767
"대전","숙박 및 음식점업(55~56)","10 - 19명",413,5126
"대전","숙박 및 음식점업(55~56)","20 - 49명",77,2088
"대전","숙박 및 음식점업(55~56)","50 - 99명",13,821
"대전","숙박 및 음식점업(55~56)","100 - 299명",3,338
"대전","정보통신업(58~63)","계",1444,15664
"대전","정보통신업(58~63)","1 - 4명",836,1672
"대전","정보통신업(58~63)","5 - 9명",266,1698
"대전","정보통신업(58~63)","10 - 19명",169,2253
"대전","정보통신업(58~63)","20 - 49명",107,3177
"대전","정보통신업(58~63)","50 - 99명",47,3304
"대전","정보통신업(58~63)","100 - 299명",16,2421
"대전","정보통신업(58~63)","300 - 499명",3,1139
"대전","금융 및 보험업(64~66)","계",1322,19238
"대전","금융 및 보험업(64~66)","1 - 4명",423,1009
"대전","금융 및 보험업(64~66)","5 - 9명",359,2458
"대전","금융 및 보험업(64~66)","10 - 19명",283,3748
"대전","금융 및 보험업(64~66)","20 - 49명",177,5561
"대전","금융 및 보험업(64~66)","50 - 99명",61,3795
"대전","금융 및 보험업(64~66)","100 - 299명",18,2323
"대전","금융 및 보험업(64~66)","300 - 499명",1,X
"대전","부동산업(68)","계",4812,14496
"대전","부동산업(68)","1 - 4명",4143,5833
"대전","부동산업(68)","5 - 9명",429,2852
"대전","부동산업(68)","10 - 19명",164,2111
"대전","부동산업(68)","20 - 49명",56,1711
"대전","부동산업(68)","50 - 99명",15,982
"대전","부동산업(68)","100 - 299명",4,663
"대전","부동산업(68)","300 - 499명",1,X
"대전","전문, 과학 및 기술 서비스업(70~73)","계",3699,51698
"대전","전문, 과학 및 기술 서비스업(70~73)","1 - 4명",2426,4656
"대전","전문, 과학 및 기술 서비스업(70~73)","5 - 9명",711,4584
"대전","전문, 과학 및 기술 서비스업(70~73)","10 - 19명",285,3719
"대전","전문, 과학 및 기술 서비스업(70~73)","20 - 49명",167,4973
"대전","전문, 과학 및 기술 서비스업(70~73)","50 - 99명",42,3082
"대전","전문, 과학 및 기술 서비스업(70~73)","100 - 299명",38,6675
"대전","전문, 과학 및 기술 서비스업(70~73)","300 - 499명",11,4601
"대전","전문, 과학 및 기술 서비스업(70~73)","500 - 999명",14,9945
"대전","전문, 과학 및 기술 서비스업(70~73)","1000명 이상",5,9463
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","계",2310,38456
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","1 - 4명",1648,2777
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","5 - 9명",227,1450
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","10 - 19명",141,1954
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","20 - 49명",130,3852
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","50 - 99명",76,5341
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","100 - 299명",64,10145
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","300 - 499명",14,5200
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","500 - 999명",8,5403
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","1000명 이상",2,X
"대전","공공행정, 국방 및 사회보장 행정(84)","계",278,28594
"대전","공공행정, 국방 및 사회보장 행정(84)","1 - 4명",22,41
"대전","공공행정, 국방 및 사회보장 행정(84)","5 - 9명",11,78
"대전","공공행정, 국방 및 사회보장 행정(84)","10 - 19명",64,978
"대전","공공행정, 국방 및 사회보장 행정(84)","20 - 49명",88,2710
"대전","공공행정, 국방 및 사회보장 행정(84)","50 - 99명",35,2383
"대전","공공행정, 국방 및 사회보장 행정(84)","100 - 299명",33,5428
"대전","공공행정, 국방 및 사회보장 행정(84)","300 - 499명",13,5208
"대전","공공행정, 국방 및 사회보장 행정(84)","500 - 999명",7,5067
"대전","공공행정, 국방 및 사회보장 행정(84)","1000명 이상",5,6701
"대전","교육 서비스업(85)","계",5679,55346
"대전","교육 서비스업(85)","1 - 4명",4259,7215
"대전","교육 서비스업(85)","5 - 9명",682,4312
"대전","교육 서비스업(85)","10 - 19명",277,3629
"대전","교육 서비스업(85)","20 - 49명",207,6461
"대전","교육 서비스업(85)","50 - 99명",199,14543
"대전","교육 서비스업(85)","100 - 299명",41,4877
"대전","교육 서비스업(85)","300 - 499명",5,1833
"대전","교육 서비스업(85)","500 - 999명",5,3902
"대전","교육 서비스업(85)","1000명 이상",4,8574
"대전","보건업 및 사회복지 서비스업(86~87)","계",4822,70930
"대전","보건업 및 사회복지 서비스업(86~87)","1 - 4명",1963,5592
"대전","보건업 및 사회복지 서비스업(86~87)","5 - 9명",1605,10391
"대전","보건업 및 사회복지 서비스업(86~87)","10 - 19명",659,8773
"대전","보건업 및 사회복지 서비스업(86~87)","20 - 49명",380,11228
"대전","보건업 및 사회복지 서비스업(86~87)","50 - 99명",136,9431
"대전","보건업 및 사회복지 서비스업(86~87)","100 - 299명",63,10189
"대전","보건업 및 사회복지 서비스업(86~87)","300 - 499명",6,2221
"대전","보건업 및 사회복지 서비스업(86~87)","500 - 999명",5,3911
"대전","보건업 및 사회복지 서비스업(86~87)","1000명 이상",5,9194
"대전","예술, 스포츠 및 여가관련 서비스업(90~91)","계",3898,10477
"대전","예술, 스포츠 및 여가관련 서비스업(90~91)","1 - 4명",3572,5074
"대전","예술, 스포츠 및 여가관련 서비스업(90~91)","5 - 9명",213,1323
"대전","예술, 스포츠 및 여가관련 서비스업(90~91)","10 - 19명",70,935
"대전","예술, 스포츠 및 여가관련 서비스업(90~91)","20 - 49명",22,673
"대전","예술, 스포츠 및 여가관련 서비스업(90~91)","50 - 99명",13,883
"대전","예술, 스포츠 및 여가관련 서비스업(90~91)","100 - 299명",8,1589
"대전","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","계",13596,25564
"대전","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","1 - 4명",12882,16689
"대전","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","5 - 9명",437,2770
"대전","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","10 - 19명",193,2521
"대전","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","20 - 49명",66,1911
"대전","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","50 - 99명",13,962
"대전","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","100 - 299명",5,711
"울산","전체 산업","계",89907,493599
"울산","전체 산업","1 - 4명",75990,116387
"울산","전체 산업","5 - 9명",7639,48707
"울산","전체 산업","10 - 19명",3058,40876
"울산","전체 산업","20 - 49명",1949,59926
"울산","전체 산업","50 - 99명",802,55015
"울산","전체 산업","100 - 299명",372,58104
"울산","전체 산업","300 - 499명",46,17943
"울산","전체 산업","500 - 999명",29,21563
"울산","전체 산업","1000명 이상",22,75078
"울산","농업, 임업 및 어업(01~03)","계",54,285
"울산","농업, 임업 및 어업(01~03)","1 - 4명",32,58
"울산","농업, 임업 및 어업(01~03)","5 - 9명",13,82
"울산","농업, 임업 및 어업(01~03)","10 - 19명",7,103
"울산","농업, 임업 및 어업(01~03)","20 - 49명",2,X
"울산","광업(05~08)","계",16,275
"울산","광업(05~08)","1 - 4명",5,8
"울산","광업(05~08)","5 - 9명",2,X
"울산","광업(05~08)","10 - 19명",4,56
"울산","광업(05~08)","20 - 49명",4,134
"울산","광업(05~08)","50 - 99명",1,X
"울산","제조업(10~34)","계",7917,170010
"울산","제조업(10~34)","1 - 4명",4874,8946
"울산","제조업(10~34)","5 - 9명",1247,8508
"울산","제조업(10~34)","10 - 19명",614,8368
"울산","제조업(10~34)","20 - 49명",665,20715
"울산","제조업(10~34)","50 - 99명",299,20937
"울산","제조업(10~34)","100 - 299명",175,26526
"울산","제조업(10~34)","300 - 499명",16,6011
"울산","제조업(10~34)","500 - 999명",15,10604
"울산","제조업(10~34)","1000명 이상",12,59395
"울산","전기, 가스, 증기 및 공기조절 공급업(35)","계",57,2368
"울산","전기, 가스, 증기 및 공기조절 공급업(35)","1 - 4명",38,46
"울산","전기, 가스, 증기 및 공기조절 공급업(35)","5 - 9명",3,23
"울산","전기, 가스, 증기 및 공기조절 공급업(35)","10 - 19명",5,77
"울산","전기, 가스, 증기 및 공기조절 공급업(35)","20 - 49명",4,158
"울산","전기, 가스, 증기 및 공기조절 공급업(35)","50 - 99명",2,X
"울산","전기, 가스, 증기 및 공기조절 공급업(35)","100 - 299명",3,449
"울산","전기, 가스, 증기 및 공기조절 공급업(35)","300 - 499명",1,X
"울산","전기, 가스, 증기 및 공기조절 공급업(35)","1000명 이상",1,X
"울산","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","계",228,2184
"울산","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","1 - 4명",113,218
"울산","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","5 - 9명",49,312
"울산","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","10 - 19명",35,491
"울산","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","20 - 49명",26,809
"울산","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","50 - 99명",5,354
"울산","건설업(41~42)","계",3475,33704
"울산","건설업(41~42)","1 - 4명",2350,4042
"울산","건설업(41~42)","5 - 9명",605,3966
"울산","건설업(41~42)","10 - 19명",294,3951
"울산","건설업(41~42)","20 - 49명",150,4518
"울산","건설업(41~42)","50 - 99명",38,2420
"울산","건설업(41~42)","100 - 299명",23,3827
"울산","건설업(41~42)","300 - 499명",8,2954
"울산","건설업(41~42)","500 - 999명",3,2223
"울산","건설업(41~42)","1000명 이상",4,5803
"울산","도매 및 소매업(45~47)","계",20610,47570
"울산","도매 및 소매업(45~47)","1 - 4명",18777,28519
"울산","도매 및 소매업(45~47)","5 - 9명",1343,8235
"울산","도매 및 소매업(45~47)","10 - 19명",349,4611
"울산","도매 및 소매업(45~47)","20 - 49명",118,3339
"울산","도매 및 소매업(45~47)","50 - 99명",8,515
"울산","도매 및 소매업(45~47)","100 - 299명",15,2351
"울산","운수 및 창고업(49~52)","계",8524,22807
"울산","운수 및 창고업(49~52)","1 - 4명",8020,8726
"울산","운수 및 창고업(49~52)","5 - 9명",170,1116
"울산","운수 및 창고업(49~52)","10 - 19명",138,1917
"울산","운수 및 창고업(49~52)","20 - 49명",132,4317
"울산","운수 및 창고업(49~52)","50 - 99명",43,2778
"울산","운수 및 창고업(49~52)","100 - 299명",18,2910
"울산","운수 및 창고업(49~52)","300 - 499명",3,1043
"울산","숙박 및 음식점업(55~56)","계",20396,44480
"울산","숙박 및 음식점업(55~56)","1 - 4명",18847,30566
"울산","숙박 및 음식점업(55~56)","5 - 9명",1311,7996
"울산","숙박 및 음식점업(55~56)","10 - 19명",175,2184
"울산","숙박 및 음식점업(55~56)","20 - 49명",48,1369
"울산","숙박 및 음식점업(55~56)","50 - 99명",10,614
"울산","숙박 및 음식점업(55~56)","100 - 299명",3,530
"울산","숙박 및 음식점업(55~56)","300 - 499명",1,X
"울산","숙박 및 음식점업(55~56)","500 - 999명",1,X
"울산","정보통신업(58~63)","계",396,3678
"울산","정보통신업(58~63)","1 - 4명",239,498
"울산","정보통신업(58~63)","5 - 9명",77,497
"울산","정보통신업(58~63)","10 - 19명",36,458
"울산","정보통신업(58~63)","20 - 49명",32,996
"울산","정보통신업(58~63)","50 - 99명",8,563
"울산","정보통신업(58~63)","100 - 299명",4,666
"울산","금융 및 보험업(64~66)","계",847,12123
"울산","금융 및 보험업(64~66)","1 - 4명",247,560
"울산","금융 및 보험업(64~66)","5 - 9명",242,1659
"울산","금융 및 보험업(64~66)","10 - 19명",189,2416
"울산","금융 및 보험업(64~66)","20 - 49명",127,3976
"울산","금융 및 보험업(64~66)","50 - 99명",37,2307
"울산","금융 및 보험업(64~66)","100 - 299명",4,539
"울산","금융 및 보험업(64~66)","500 - 999명",1,X
"울산","부동산업(68)","계",3261,7617
"울산","부동산업(68)","1 - 4명",2964,4205
"울산","부동산업(68)","5 - 9명",232,1457
